step,phase,action,vehicle_queue,ped_queue,vehicle_wait,ped_wait,veh_thru_step,ped_thru_step,reward
91,1,0,10,6,65.0,50.5,0,0,-0.19
92,1,0,10,5,70.0,51.5,0,0,-0.175
93,1,0,10,5,75.0,54.0,0,0,-0.175
94,1,0,10,5,80.0,56.5,0,0,-0.175
95,1,0,10,5,85.0,59.0,0,0,-0.175
96,1,0,10,7,90.0,64.5,0,0,-0.20500000000000002
97,1,0,10,7,95.0,68.0,0,0,-0.20500000000000002
98,1,0,10,7,100.0,71.5,0,0,-0.20500000000000002
99,1,0,10,7,105.0,75.0,0,0,-0.20500000000000002
100,1,0,10,7,110.0,78.5,0,0,-0.20500000000000002
101,1,0,10,7,115.0,82.0,0,0,-0.20500000000000002
102,1,0,11,7,121.5,85.5,0,0,-0.215
103,1,0,12,7,128.5,89.0,0,0,-0.22499999999999998
104,1,0,12,8,134.5,94.0,0,0,-0.24
105,1,0,12,8,140.5,98.0,0,0,-0.24
106,1,0,12,8,146.5,102.0,0,0,-0.24
107,1,0,12,8,152.5,106.0,0,0,-0.24
108,1,0,12,8,158.5,110.0,0,0,-0.24
109,1,0,12,8,164.5,114.0,0,0,-0.24
110,1,0,12,8,170.5,118.0,0,0,-0.24
111,1,0,12,8,176.5,122.0,0,0,-0.24
112,1,0,12,8,182.5,126.0,0,0,-0.24
113,1,0,12,8,188.5,130.0,0,0,-0.24
114,1,0,13,8,196.0,134.0,0,0,-0.25
115,1,0,13,8,202.5,138.0,0,0,-0.25
116,1,0,13,8,209.0,142.0,0,0,-0.25
117,1,0,13,8,215.5,146.0,0,0,-0.25
118,1,0,13,8,222.0,150.0,0,0,-0.25
119,1,0,13,8,228.5,154.0,0,0,-0.25
120,1,0,13,8,235.0,158.0,0,0,-0.25
121,1,0,13,8,241.5,162.0,0,0,-0.25
122,1,0,14,8,249.5,166.0,0,0,-0.26
123,1,0,15,8,258.0,170.0,0,0,-0.27
124,1,0,15,8,265.5,174.0,0,0,-0.27
125,1,0,15,8,273.0,178.0,0,0,-0.27
126,1,0,15,8,280.5,182.0,0,0,-0.27
127,1,0,15,8,288.0,186.0,0,0,-0.27
128,1,0,15,8,295.5,190.0,0,0,-0.27
129,1,0,15,8,303.0,194.0,0,0,-0.27
130,1,0,15,8,310.5,198.0,0,0,-0.27
131,1,0,15,8,318.0,202.0,0,0,-0.27
132,1,0,15,8,325.5,206.0,0,0,-0.27
133,1,0,15,8,333.0,210.0,0,0,-0.27
134,1,0,16,8,342.0,214.0,0,0,-0.28
135,1,0,16,8,350.0,218.0,0,0,-0.28
136,1,0,16,8,358.0,222.0,0,0,-0.28
137,1,0,16,8,366.0,226.0,0,0,-0.28
138,1,0,16,8,374.0,230.0,0,0,-0.28
139,2,0,16,8,382.0,234.0,0,0,-0.28
140,2,0,16,8,390.0,238.0,0,0,-0.28
141,2,0,17,8,399.5,242.0,0,0,-0.29000000000000004
142,2,0,18,8,409.5,246.0,0,0,-0.3
143,2,0,18,8,418.5,250.0,0,0,-0.3
144,2,0,19,8,429.0,254.0,0,0,-0.31
145,2,0,19,8,438.5,258.0,0,0,-0.31
146,2,0,19,8,448.0,262.0,0,0,-0.31
147,2,0,19,8,457.5,266.0,0,0,-0.31
148,2,0,19,8,467.0,270.0,0,0,-0.31
149,2,0,19,8,476.5,274.0,0,0,-0.31
150,2,0,19,8,486.0,278.0,0,0,-0.31
151,3,0,20,8,428.0,282.0,0,0,-0.32
152,3,0,20,8,438.0,286.0,0,0,-0.32
153,3,0,20,8,448.0,290.0,0,0,-0.32
154,3,0,20,8,458.0,294.0,0,0,-0.32
155,3,0,21,8,469.5,298.0,0,0,-0.32999999999999996
156,3,0,21,8,480.0,302.0,0,0,-0.32999999999999996
157,3,0,21,8,490.5,306.0,0,0,-0.32999999999999996
158,3,0,21,8,501.0,310.0,0,0,-0.32999999999999996
159,3,0,21,8,511.5,314.0,2,0,-0.32999999999999996
160,3,0,22,8,523.5,318.0,0,0,-0.33999999999999997
161,3,0,23,8,536.0,322.0,0,0,-0.35
162,4,1,24,8,549.0,326.0,0,0,-0.36
163,4,0,24,8,561.0,330.0,0,0,-0.36
164,4,0,29,8,580.5,334.0,0,0,-0.41
165,4,0,29,8,595.0,338.0,2,0,-0.41
166,4,0,29,8,609.5,342.0,2,0,-0.41
167,4,0,29,8,624.0,346.0,0,0,-0.41
168,4,0,31,8,641.5,350.0,0,0,-0.43
169,4,0,33,8,660.0,354.0,0,0,-0.45
170,4,0,35,8,679.5,358.0,1,0,-0.47
171,4,0,35,8,697.0,362.0,0,0,-0.47
172,4,0,37,8,717.5,366.0,0,0,-0.49
173,4,0,39,8,739.0,370.0,0,0,-0.51
174,5,0,34,8,560.0,374.0,0,0,-0.46
175,5,0,30,8,441.5,378.0,0,0,-0.42
176,5,0,27,8,371.0,382.0,0,0,-0.39
177,5,0,23,8,336.0,386.0,0,0,-0.35
178,5,0,22,7,334.5,333.0,0,0,-0.325
179,5,0,18,7,318.5,336.5,0,0,-0.285
180,5,0,17,7,318.0,340.0,0,0,-0.275
181,5,0,17,7,326.5,343.5,0,0,-0.275
182,5,0,17,6,335.0,302.5,0,0,-0.26
183,5,0,19,5,346.5,245.5,0,0,-0.265
184,5,0,21,3,359.0,143.5,0,0,-0.255
185,5,0,21,3,369.5,145.0,0,0,-0.255
186,5,0,23,3,383.0,146.5,1,0,-0.275
187,5,0,24,3,396.0,148.0,0,0,-0.285
188,5,0,24,3,408.0,149.5,0,0,-0.285
189,5,0,24,3,420.0,151.0,0,0,-0.285
190,5,0,24,3,432.0,152.5,0,0,-0.285
191,5,0,25,3,445.5,154.0,0,0,-0.295
192,5,0,25,3,458.0,155.5,0,0,-0.295
193,5,0,25,2,470.5,103.5,0,0,-0.28
194,5,0,25,2,483.0,104.5,0,0,-0.28
195,5,0,26,2,497.0,105.5,0,0,-0.29000000000000004
196,5,0,26,2,510.0,106.5,0,0,-0.29000000000000004
197,5,0,26,2,523.0,107.5,1,0,-0.29000000000000004
198,5,0,27,2,537.5,108.5,0,0,-0.30000000000000004
199,5,0,27,2,551.0,109.5,0,0,-0.30000000000000004
200,5,0,28,2,566.0,110.5,0,0,-0.31000000000000005
201,5,0,28,2,580.0,111.5,0,0,-0.31000000000000005
202,5,0,29,2,595.5,112.5,0,0,-0.31999999999999995
203,6,1,28,2,483.5,113.5,1,0,-0.31000000000000005
204,6,0,26,2,476.5,114.5,0,0,-0.29000000000000004
205,6,0,28,2,492.5,115.5,0,0,-0.31000000000000005
206,6,0,28,2,506.5,116.5,0,0,-0.31000000000000005
207,6,0,28,2,520.5,117.5,1,0,-0.31000000000000005
208,6,0,28,2,534.5,118.5,0,0,-0.31000000000000005
209,6,0,28,2,548.5,119.5,0,0,-0.31000000000000005
210,6,0,28,2,562.5,120.5,1,0,-0.31000000000000005
211,6,0,28,2,576.5,121.5,0,0,-0.31000000000000005
212,6,0,28,2,590.5,122.5,0,0,-0.31000000000000005
213,6,0,28,2,604.5,123.5,0,0,-0.31000000000000005
214,7,1,30,2,621.5,124.5,0,0,-0.32999999999999996
215,7,0,30,2,636.5,125.5,0,0,-0.32999999999999996
216,7,0,31,2,653.0,126.5,0,0,-0.33999999999999997
217,7,0,31,2,668.5,127.5,0,0,-0.33999999999999997
218,7,0,31,2,684.0,128.5,0,0,-0.33999999999999997
219,7,0,31,2,699.5,129.5,1,0,-0.33999999999999997
220,7,0,32,2,716.5,130.5,0,0,-0.35
221,7,0,32,2,732.5,131.5,0,0,-0.35
222,7,0,32,2,748.5,132.5,0,0,-0.35
223,7,0,32,2,764.5,133.5,0,0,-0.35
224,7,0,32,2,780.5,134.5,0,0,-0.35
225,7,0,32,2,796.5,135.5,0,0,-0.35
226,8,0,31,2,663.0,136.5,0,0,-0.33999999999999997
227,8,0,31,2,612.0,137.5,0,0,-0.33999999999999997
228,8,0,30,2,598.0,138.5,0,0,-0.32999999999999996
229,8,0,29,2,610.5,139.5,0,0,-0.31999999999999995
230,8,0,29,2,625.0,140.5,0,0,-0.31999999999999995
231,8,0,30,2,641.0,141.5,1,0,-0.32999999999999996
232,8,0,30,2,656.0,142.5,0,0,-0.32999999999999996
233,8,0,32,2,674.0,143.5,0,0,-0.35
234,8,0,32,2,690.0,144.5,0,0,-0.35
235,8,0,34,2,709.0,145.5,0,0,-0.37
236,8,0,34,2,726.0,146.5,0,0,-0.37
237,9,1,34,2,743.0,147.5,0,0,-0.37
238,9,0,34,2,760.0,148.5,0,0,-0.37
239,9,0,34,2,777.0,149.5,0,0,-0.37
240,9,0,34,2,794.0,150.5,1,0,-0.37
241,9,0,34,2,811.0,151.5,0,0,-0.37
242,9,0,34,2,828.0,152.5,0,0,-0.37
243,0,0,29,2,601.0,153.5,0,0,-0.31999999999999995
244,0,0,28,2,499.0,154.5,0,0,-0.31000000000000005
245,0,0,24,2,422.0,155.5,0,0,-0.27
246,0,0,21,2,359.5,156.5,0,0,-0.24
247,0,0,27,2,358.0,157.5,0,0,-0.30000000000000004
248,0,0,24,2,338.0,158.5,0,0,-0.27
249,0,0,22,2,322.5,159.5,0,0,-0.25
250,0,0,26,2,330.0,160.5,0,0,-0.29000000000000004
251,0,0,25,1,338.0,75.0,0,0,-0.265
252,0,0,26,1,352.0,75.5,0,0,-0.275
253,0,0,29,1,369.5,76.0,0,0,-0.305
254,0,0,30,0,385.5,0.0,4,0,-0.3
255,0,0,34,0,406.5,0.0,0,0,-0.34
256,0,0,35,0,425.0,0.0,0,0,-0.35
257,0,0,38,0,447.0,0.0,3,0,-0.38
258,0,0,40,0,469.0,0.0,0,0,-0.4
259,0,0,42,0,492.0,0.0,0,0,-0.42
260,0,0,42,0,513.0,0.0,2,0,-0.42
261,0,0,45,0,538.5,0.0,0,0,-0.45
262,0,0,45,0,561.0,0.0,0,0,-0.45
263,0,0,45,0,583.5,0.0,2,0,-0.45
264,0,0,42,0,576.0,0.0,0,0,-0.42
265,0,0,40,0,579.0,0.0,0,0,-0.4
266,0,0,38,0,583.0,0.0,1,0,-0.38
267,0,0,36,1,587.0,1.5,0,0,-0.375
268,0,0,36,1,605.0,2.0,0,0,-0.375
269,0,0,35,1,609.5,2.5,0,0,-0.365
270,0,0,34,1,621.0,3.0,0,0,-0.35500000000000004
271,0,0,35,0,639.5,0.0,2,0,-0.35
272,0,0,36,0,658.5,0.0,1,0,-0.36
273,0,0,36,1,676.5,1.5,0,0,-0.375
274,0,0,36,1,694.5,2.0,2,0,-0.375
275,0,0,38,0,715.5,0.0,0,0,-0.38
276,0,0,38,0,734.5,0.0,0,0,-0.38
277,0,0,39,0,755.0,0.0,2,0,-0.39
278,0,0,39,0,774.5,0.0,0,0,-0.39
279,0,0,39,0,794.0,0.0,0,0,-0.39
280,0,0,39,1,813.5,1.5,1,0,-0.405
281,0,0,39,1,833.0,2.0,1,0,-0.405
282,0,0,39,1,852.5,2.5,0,0,-0.405
283,0,0,39,1,872.0,3.0,1,0,-0.405
284,0,0,39,1,891.5,3.5,1,0,-0.405
285,0,0,41,1,914.0,4.0,0,0,-0.425
286,0,0,42,2,936.0,6.0,1,0,-0.44999999999999996
287,0,0,43,2,958.5,7.0,1,0,-0.45999999999999996
288,0,0,43,2,980.0,8.0,0,0,-0.45999999999999996
289,0,0,44,3,1003.0,10.5,0,0,-0.485
290,0,0,47,3,1029.5,12.0,2,0,-0.515
291,0,0,47,3,1053.0,13.5,0,0,-0.515
292,0,0,47,3,1076.5,15.0,0,0,-0.515
293,1,0,46,3,988.5,16.5,3,0,-0.505
294,1,0,45,3,1008.0,18.0,0,0,-0.495
295,1,0,47,3,1033.5,19.5,0,0,-0.515
296,1,0,47,3,1057.0,21.0,1,0,-0.515
297,1,0,48,4,1082.0,24.0,0,0,-0.54
298,1,0,48,5,1106.0,27.5,0,0,-0.5549999999999999
299,1,0,48,5,1130.0,30.0,0,0,-0.5549999999999999
300,1,0,48,5,1154.0,32.5,0,0,-0.5549999999999999
301,1,0,48,5,1178.0,35.0,0,0,-0.5549999999999999
302,1,0,48,5,1202.0,37.5,0,0,-0.5549999999999999
303,1,0,49,6,1227.5,41.5,0,0,-0.58
304,2,1,49,6,1252.0,44.5,0,0,-0.58
305,2,0,51,6,1279.5,47.5,0,0,-0.6
306,2,0,51,6,1305.0,50.5,2,0,-0.6
307,2,0,51,6,1330.5,53.5,0,0,-0.6
308,2,0,51,6,1356.0,56.5,0,0,-0.6
309,2,0,52,6,1383.0,59.5,1,0,-0.61
310,2,0,52,6,1409.0,62.5,0,0,-0.61
311,2,0,52,6,1435.0,65.5,0,0,-0.61
312,2,0,52,6,1461.0,68.5,0,0,-0.61
313,2,0,53,6,1488.5,71.5,0,0,-0.62
314,2,0,53,6,1515.0,74.5,0,0,-0.62
315,2,0,53,6,1541.5,77.5,0,0,-0.62
316,3,0,51,6,1417.5,80.5,0,0,-0.6
317,3,0,50,6,1298.0,83.5,0,0,-0.59
318,3,0,49,6,1227.5,86.5,0,0,-0.58
319,3,0,49,6,1252.0,89.5,0,0,-0.58
320,3,0,48,6,1247.0,92.5,0,0,-0.57
321,3,0,48,6,1271.0,95.5,0,0,-0.57
322,3,0,49,6,1296.5,98.5,0,0,-0.58
323,3,0,49,6,1321.0,101.5,0,0,-0.58
324,3,0,49,6,1345.5,104.5,4,0,-0.58
325,3,0,49,6,1370.0,107.5,0,0,-0.58
326,3,0,50,6,1396.0,110.5,0,0,-0.59
327,4,1,50,6,1421.0,113.5,0,0,-0.59
328,4,0,51,6,1447.5,116.5,0,0,-0.6
329,4,0,51,6,1473.0,119.5,0,0,-0.6
330,4,0,51,6,1498.5,122.5,0,0,-0.6
331,4,0,53,6,1527.0,125.5,0,0,-0.62
332,4,0,53,6,1553.5,128.5,0,0,-0.62
333,4,0,54,6,1581.5,131.5,0,0,-0.63
334,4,0,55,6,1610.0,134.5,0,0,-0.64
335,4,0,55,6,1637.5,137.5,0,0,-0.64
336,4,0,57,6,1668.0,140.5,0,0,-0.6599999999999999
337,4,0,57,6,1696.5,143.5,0,0,-0.6599999999999999
338,4,0,57,6,1725.0,146.5,0,0,-0.6599999999999999
339,5,0,54,4,1547.5,95.0,0,0,-0.6000000000000001
340,5,0,50,4,1393.5,97.0,0,0,-0.56
341,5,0,46,4,1270.5,99.0,0,0,-0.52
342,5,0,45,4,1237.5,101.0,0,0,-0.51
343,5,0,43,4,1214.0,103.0,0,0,-0.49
344,5,0,40,4,1172.5,105.0,3,0,-0.46
345,5,0,37,4,1160.5,107.0,0,0,-0.43
346,5,0,37,4,1179.0,109.0,0,0,-0.43
347,5,0,35,4,1189.0,111.0,1,0,-0.41
348,5,0,36,4,1208.0,113.0,0,0,-0.42
349,5,0,36,2,1226.0,54.5,0,0,-0.39
350,6,1,35,2,1177.5,55.5,0,0,-0.38
351,6,0,35,2,1195.0,56.5,2,0,-0.38
352,6,0,35,2,1212.5,57.5,0,0,-0.38
353,6,0,36,2,1231.5,58.5,0,0,-0.39
354,6,0,36,2,1249.5,59.5,0,0,-0.39
355,6,0,36,2,1267.5,60.5,0,0,-0.39
356,6,0,36,2,1285.5,61.5,1,0,-0.39
357,6,0,36,3,1303.5,64.0,0,0,-0.40499999999999997
358,6,0,36,3,1321.5,65.5,0,0,-0.40499999999999997
359,6,0,37,3,1341.0,67.0,2,0,-0.415
360,6,0,38,3,1361.0,68.5,0,0,-0.425
361,7,1,38,3,1380.0,70.0,0,0,-0.425
362,7,0,38,3,1399.0,71.5,2,0,-0.425
363,7,0,38,3,1418.0,73.0,0,0,-0.425
364,7,0,38,3,1437.0,74.5,1,0,-0.425
365,7,0,39,3,1457.5,76.0,1,0,-0.435
366,7,0,43,3,1483.0,77.5,0,0,-0.475
367,7,0,44,3,1506.0,79.0,1,0,-0.485
368,7,0,45,3,1529.5,80.5,0,0,-0.495
369,7,0,46,3,1553.5,82.0,1,0,-0.505
370,7,0,46,3,1576.5,83.5,0,0,-0.505
371,7,0,47,3,1601.0,85.0,0,0,-0.515
372,7,0,49,3,1627.5,86.5,1,0,-0.535
373,8,0,49,3,1548.5,88.0,0,0,-0.535
374,8,0,47,3,1520.5,89.5,0,0,-0.515
375,8,0,46,3,1538.0,91.0,1,0,-0.505
376,8,0,47,3,1562.5,92.5,0,0,-0.515
377,8,0,47,3,1586.0,94.0,0,0,-0.515
378,8,0,47,3,1609.5,95.5,1,0,-0.515
379,8,0,47,3,1633.0,97.0,2,0,-0.515
380,8,0,48,3,1658.0,98.5,0,0,-0.525
381,8,0,48,3,1682.0,100.0,0,0,-0.525
382,8,0,48,3,1706.0,101.5,0,0,-0.525
383,8,0,49,3,1731.5,103.0,0,0,-0.535
384,9,1,49,3,1756.0,104.5,0,0,-0.535
385,9,0,49,3,1780.5,106.0,0,0,-0.535
386,9,0,49,3,1805.0,107.5,0,0,-0.535
387,9,0,49,3,1829.5,109.0,1,0,-0.535
388,9,0,49,3,1854.0,110.5,0,0,-0.535
389,9,0,50,3,1880.0,112.0,1,0,-0.545
390,0,0,48,3,1845.0,113.5,1,0,-0.525
391,0,0,50,3,1838.5,115.0,0,0,-0.545
392,0,0,50,3,1842.0,116.5,0,0,-0.545
393,0,0,49,3,1860.5,118.0,1,0,-0.535
394,0,0,49,3,1885.0,119.5,0,0,-0.535
395,0,0,49,3,1908.0,121.0,0,0,-0.535
396,0,0,49,3,1932.5,122.5,0,0,-0.535
397,0,0,49,3,1957.0,124.0,0,0,-0.535
398,0,0,49,2,1981.5,73.5,0,0,-0.52
399,0,0,49,2,2006.0,74.5,0,0,-0.52
400,0,0,50,1,2032.0,23.0,0,0,-0.515
401,0,0,50,1,2057.0,23.5,0,0,-0.515
402,0,0,50,1,2082.0,24.0,0,0,-0.515
403,0,0,51,1,2108.5,24.5,0,0,-0.525
404,0,0,51,1,2134.0,25.0,0,0,-0.525
405,0,0,51,1,2159.5,25.5,0,0,-0.525
406,0,0,51,1,2185.0,26.0,0,0,-0.525
407,0,0,51,1,2210.5,26.5,0,0,-0.525
408,0,0,51,1,2236.0,27.0,0,0,-0.525
409,0,0,48,1,2014.0,27.5,1,0,-0.495
410,0,0,46,1,1875.0,28.0,0,0,-0.47500000000000003
411,0,0,44,1,1736.5,28.5,0,0,-0.455
412,0,0,44,1,1601.0,29.0,0,0,-0.455
413,0,0,43,1,1543.0,29.5,0,0,-0.445
414,0,0,43,1,1486.0,30.0,0,0,-0.445
415,0,0,41,1,1348.0,30.5,0,0,-0.425
416,0,0,39,1,1210.5,31.0,0,0,-0.405
417,0,0,39,1,1230.0,31.5,1,0,-0.405
418,0,0,38,1,1101.5,32.0,0,0,-0.395
419,0,0,36,1,981.0,32.5,0,0,-0.375
420,0,0,37,1,1000.5,33.0,0,0,-0.385
421,0,0,35,1,893.0,33.5,0,0,-0.365
422,0,0,33,1,803.0,34.0,0,0,-0.34500000000000003
423,0,0,34,1,821.0,34.5,0,0,-0.35500000000000004
424,0,0,34,1,751.5,35.0,0,0,-0.35500000000000004
425,0,0,34,1,768.5,35.5,1,0,-0.35500000000000004
426,0,0,34,1,716.0,36.0,0,0,-0.35500000000000004
427,0,0,33,1,685.5,36.5,0,0,-0.34500000000000003
428,0,0,35,1,705.0,37.0,1,0,-0.365
429,0,0,33,1,692.5,37.5,2,1,-0.34500000000000003
430,0,0,31,1,699.0,38.0,0,0,-0.325
431,0,0,32,1,716.0,38.5,1,0,-0.335
432,0,0,32,1,731.5,39.0,1,0,-0.335
433,0,0,34,1,750.5,39.5,0,0,-0.35500000000000004
434,1,1,32,1,721.5,40.0,2,0,-0.335
435,1,0,34,1,740.5,40.5,0,0,-0.35500000000000004
436,1,0,34,1,757.5,41.0,0,0,-0.35500000000000004
437,1,0,35,1,776.0,41.5,1,0,-0.365
438,1,0,35,1,793.5,42.0,1,0,-0.365
439,1,0,35,1,811.0,42.5,0,0,-0.365
440,1,0,36,1,830.0,43.0,3,0,-0.375
441,1,0,36,1,848.0,43.5,2,0,-0.375
442,1,0,38,1,869.0,44.0,0,0,-0.395
443,1,0,38,1,888.0,44.5,1,0,-0.395
444,1,0,39,1,908.5,45.0,2,0,-0.405
445,2,1,40,1,929.5,45.5,2,0,-0.41500000000000004
446,2,0,40,1,949.5,46.0,0,0,-0.41500000000000004
447,2,0,41,1,971.0,46.5,1,0,-0.425
448,2,0,41,1,991.5,47.0,3,1,-0.425
449,2,0,41,1,1012.0,47.5,0,0,-0.425
450,2,0,42,1,1034.0,48.0,0,0,-0.435
451,2,0,42,1,1055.0,48.5,1,0,-0.435
452,2,0,45,1,1080.5,49.0,0,0,-0.465
453,2,0,47,1,1106.0,49.5,0,0,-0.485
454,2,0,47,1,1129.5,50.0,0,0,-0.485
455,2,0,48,1,1154.5,50.5,1,0,-0.495
456,2,0,48,1,1178.5,51.0,0,0,-0.495
457,3,0,47,1,1075.0,51.5,0,0,-0.485
458,3,0,46,1,975.0,52.0,1,0,-0.47500000000000003
459,3,0,45,1,903.5,52.5,1,0,-0.465
460,3,0,43,1,894.0,53.0,0,0,-0.445
461,3,0,44,1,917.0,53.5,0,0,-0.455
462,3,0,45,1,940.5,54.0,2,0,-0.465
463,3,0,45,1,963.0,54.5,0,0,-0.465
464,3,0,47,1,988.5,55.0,2,1,-0.485
465,3,0,47,1,1012.0,55.5,0,0,-0.485
466,3,0,47,1,1035.5,56.0,0,0,-0.485
467,3,0,48,1,1060.5,56.5,0,0,-0.495
468,4,1,48,1,1084.5,57.0,0,0,-0.495
469,4,0,49,3,1110.0,60.5,0,0,-0.535
470,4,0,50,3,1136.0,62.0,1,0,-0.545
471,4,0,50,4,1161.0,65.0,0,0,-0.56
472,4,0,53,4,1190.5,67.0,0,0,-0.5900000000000001
473,4,0,53,4,1217.0,69.0,0,0,-0.5900000000000001
474,4,0,55,4,1246.5,71.0,0,0,-0.6100000000000001
475,4,0,56,4,1275.5,73.0,1,0,-0.6200000000000001
476,4,0,56,4,1303.5,75.0,0,0,-0.6200000000000001
477,4,0,57,4,1333.0,77.0,1,0,-0.6299999999999999
478,4,0,57,4,1361.5,79.0,0,0,-0.6299999999999999
479,4,0,57,4,1390.0,81.0,0,0,-0.6299999999999999
480,5,0,55,3,1192.0,20.0,1,0,-0.5950000000000001
481,5,0,51,3,1009.0,21.5,1,0,-0.555
482,5,0,48,5,853.0,26.0,0,0,-0.5549999999999999
483,5,0,44,5,725.5,28.5,0,0,-0.515
484,5,0,45,5,749.0,31.0,1,0,-0.525
485,5,0,42,5,657.0,33.5,0,0,-0.495
486,5,0,38,5,595.5,36.0,0,0,-0.455
487,5,0,37,4,592.0,28.0,1,0,-0.43
488,5,0,37,3,601.5,25.5,0,0,-0.415
489,5,0,37,2,611.5,15.5,3,0,-0.4
490,5,0,37,0,630.0,0.0,0,0,-0.37
491,6,1,37,0,648.5,0.0,2,0,-0.37
